MeterID,Date,Hour,Usage
E301,2021-01-24,7,0.378720502
E301,2021-01-24,8,0.32767764
E301,2021-01-24,9,0.475781869
E301,2021-01-24,10,0.497566162
E301,2021-01-24,11,0.446386648
E301,2021-01-24,12,0.528267847
E301,2021-01-24,13,0.397588699
E301,2021-01-24,14,0.353022927
E301,2021-01-24,15,0.699656751
E301,2021-01-24,16,0.412147876
E301,2021-01-24,17,0.641519061
E301,2021-01-24,18,0.458078294
E301,2021-01-24,19,0.54555113
E301,2021-01-24,20,0.286094356
E301,2021-01-24,21,0.661391273
E301,2021-01-24,22,0.57525242
E301,2021-01-24,23,0.427571964
E301,2021-01-25,0,0.505602607
E301,2021-01-25,1,0.343460864
E301,2021-01-25,2,0.571702333
E301,2021-01-25,3,0.393434768
E301,2021-01-25,4,0.396772365
E301,2021-01-25,5,0.355206089
E301,2021-01-25,6,0.63356191
E301,2021-01-25,7,0.279009081
E301,2021-01-25,8,0.600115864
E301,2021-01-25,9,0.325263101
E301,2021-01-25,10,0.343118589
E301,2021-01-25,11,0.682731075
E301,2021-01-25,12,0.644349756
E301,2021-01-25,13,0.643761573
E301,2021-01-25,14,0.405164876
E301,2021-01-25,15,0.39222706
E301,2021-01-25,16,0.420028108
E301,2021-01-25,17,0.667490218
E301,2021-01-25,18,0.398187068
E301,2021-01-25,19,0.39234563
E301,2021-01-25,20,0.426281942
E301,2021-01-25,21,0.262329491
E301,2021-01-25,22,0.577369163
E301,2021-01-25,23,0.616106649
E301,2021-01-26,0,0.634517715
E301,2021-01-26,1,0.483123196
E301,2021-01-26,2,0.458778586
E301,2021-01-26,3,0.436218684
E301,2021-01-26,4,0.488970371
E301,2021-01-26,5,0.35279614
E301,2021-01-26,6,0.592416797
E301,2021-01-26,7,0.70075247
E301,2021-01-26,8,0.734140059
E301,2021-01-26,9,0.394580866
E301,2021-01-26,10,0.325639961
E301,2021-01-26,11,0.70986864
E301,2021-01-26,12,0.676241068
E301,2021-01-26,13,0.703112195
E301,2021-01-26,14,0.38680685
E301,2021-01-26,15,0.747503083
E301,2021-01-26,16,0.584634921
E301,2021-01-26,17,0.432878075
E301,2021-01-26,18,0.317054309
E301,2021-01-26,19,0.483185552
E301,2021-01-26,20,0.420811794
E301,2021-01-26,21,0.431785481
E301,2021-01-26,22,0.506008194
E301,2021-01-26,23,0.546663425
E301,2021-01-27,0,0.730120388
E301,2021-01-27,1,0.297880888
E301,2021-01-27,2,0.680891829
E301,2021-01-27,3,0.678733616
E301,2021-01-27,4,0.368852526
E301,2021-01-27,5,0.34189815
E301,2021-01-27,6,0.346520634
E301,2021-01-27,7,0.483795318
E301,2021-01-27,8,0.703512383
E301,2021-01-27,9,0.539232035
E301,2021-01-27,10,0.25677643
E301,2021-01-27,11,0.374958742
E301,2021-01-27,12,0.616757041
E301,2021-01-27,13,0.564422815
E301,2021-01-27,14,0.628956066
E301,2021-01-27,15,0.413390673
E301,2021-01-27,16,0.54147031
E301,2021-01-27,17,0.39994515
E301,2021-01-27,18,0.736423669
E301,2021-01-27,19,0.626519956
E301,2021-01-27,20,0.738607047
E301,2021-01-27,21,0.26308828
E301,2021-01-27,22,0.492297101
E301,2021-01-27,23,0.469257505
E301,2021-01-28,0,0.417210268
E301,2021-01-28,1,0.420884009
E301,2021-01-28,2,0.443450998
E301,2021-01-28,3,0.597463964
E301,2021-01-28,4,0.619549297
E301,2021-01-28,5,0.485697435
E301,2021-01-28,6,0.578915415
E301,2021-01-28,7,0.485716165
E301,2021-01-28,8,0.749695524
E301,2021-01-28,9,0.438815521
E301,2021-01-28,10,0.360170194
E301,2021-01-28,11,0.527304216
E301,2021-01-28,12,0.407520486
E301,2021-01-28,13,0.611743109
E301,2021-01-28,14,0.658182986
E301,2021-01-28,15,0.483845729
E301,2021-01-28,16,0.487161785
E301,2021-01-28,17,0.358063345
E301,2021-01-28,18,0.666059977
E301,2021-01-28,19,0.360108777
E301,2021-01-28,20,0.413532587
E301,2021-01-28,21,0.401797371
E301,2021-01-28,22,0.322824854
E301,2021-01-28,23,0.347409759
E301,2021-01-29,0,0.468360943
E301,2021-01-29,1,0.331657951
E301,2021-01-29,2,0.489655846
E301,2021-01-29,3,0.642131908
E301,2021-01-29,4,0.668652714
E301,2021-01-29,5,0.636202235
E301,2021-01-29,6,0.559330689
E301,2021-01-29,7,0.492767331
E301,2021-01-29,8,0.493080234
E301,2021-01-29,9,0.568142283
E301,2021-01-29,10,0.352890522
E301,2021-01-29,11,0.347979931
E301,2021-01-29,12,0.286420078
E301,2021-01-29,13,0.379239535
E301,2021-01-29,14,0.413247496
E301,2021-01-29,15,0.311727662
E301,2021-01-29,16,0.498673839
E301,2021-01-29,17,0.665991569
E301,2021-01-29,18,0.587364695
E301,2021-01-29,19,0.655347746
E301,2021-01-29,20,0.691991537
E301,2021-01-29,21,0.64640796
E301,2021-01-29,22,0.714398563
E301,2021-01-29,23,0.425882609
E301,2021-01-30,0,0.713966728
E301,2021-01-30,1,0.603063875
E301,2021-01-30,2,0.748185702
E301,2021-01-30,3,0.544720347
E301,2021-01-30,4,0.493623995
E301,2021-01-30,5,0.688626442
E301,2021-01-30,6,0.613379241
E301,2021-01-30,7,0.538149193
E301,2021-01-30,8,0.586370147
E301,2021-01-30,9,0.710418928
E301,2021-01-30,10,0.453528937
E301,2021-01-30,11,0.484987379
E301,2021-01-30,12,0.433392276
E301,2021-01-30,13,0.591884425
E301,2021-01-30,14,0.40135043
E301,2021-01-30,15,0.25385565
E301,2021-01-30,16,0.276614978
E301,2021-01-30,17,0.591751066
E301,2021-01-30,18,0.341718967
E301,2021-01-30,19,0.305553372
E301,2021-01-30,20,0.553957289
E301,2021-01-30,21,0.410611617
E301,2021-01-30,22,0.551978484
E301,2021-01-30,23,0.738492441
E301,2021-01-31,0,0.739657996
E301,2021-01-31,1,0.526838389
E301,2021-01-31,2,0.486633129
E301,2021-01-31,3,0.57252293
E301,2021-01-31,4,0.555085611
E301,2021-01-31,5,0.745359336
E301,2021-01-31,6,0.703868137
E301,2021-01-31,7,0.38292856
E301,2021-01-31,8,0.590081276
E301,2021-01-31,9,0.258909262
E301,2021-01-31,10,0.667178736
E301,2021-01-31,11,0.399867129
E301,2021-01-31,12,0.358546342
E301,2021-01-31,13,0.61685546
E301,2021-01-31,14,0.340222306
E301,2021-01-31,15,0.694951139
E301,2021-01-31,16,0.396702666
E301,2021-01-31,17,0.41498773
E301,2021-01-31,18,0.336756605
E301,2021-01-31,19,0.528190087
E301,2021-01-31,20,0.34668949
E301,2021-01-31,21,0.315076577
E301,2021-01-31,22,0.459096124
E301,2021-01-31,23,0.255699473
E301,2021-02-01,0,0.590031248
E301,2021-02-01,1,0.508148767
E301,2021-02-01,2,0.666845731
E301,2021-02-01,3,0.493752525
E301,2021-02-01,4,0.649591393
E301,2021-02-01,5,0.455145798
E301,2021-02-01,6,0.50236629
E301,2021-02-01,7,0.385697866
E301,2021-02-01,8,0.722458173
E301,2021-02-01,9,0.641989676
E301,2021-02-01,10,0.492037795
E301,2021-02-01,11,0.615162115
E301,2021-02-01,12,0.663868664
E301,2021-02-01,13,0.500866802
E301,2021-02-01,14,0.429003736
E301,2021-02-01,15,0.720172374
E301,2021-02-01,16,0.67838363
E301,2021-02-01,17,0.315913903
E301,2021-02-01,18,0.586089944
E301,2021-02-01,19,0.519189201
E301,2021-02-01,20,0.631834729
E301,2021-02-01,21,0.508363111
E301,2021-02-01,22,0.746244009
E301,2021-02-01,23,0.707277392
E301,2021-02-02,0,0.532564045
E301,2021-02-02,1,0.494707283
E301,2021-02-02,2,0.568186227
E301,2021-02-02,3,0.731345983
E301,2021-02-02,4,0.693243301
E301,2021-02-02,5,0.389265933
E301,2021-02-02,6,0.671114558
E301,2021-02-02,7,0.250542765
E301,2021-02-02,8,0.349857955
E301,2021-02-02,9,0.627882412
E301,2021-02-02,10,0.531378455
E301,2021-02-02,11,0.577219499
E301,2021-02-02,12,0.309507173
E301,2021-02-02,13,0.5547991
E301,2021-02-02,14,0.641173531
E301,2021-02-02,15,0.719842912
E301,2021-02-02,16,0.492000328
E301,2021-02-02,17,0.532665335
E301,2021-02-02,18,0.2833516
E301,2021-02-02,19,0.489212179
E301,2021-02-02,20,0.65059675
E301,2021-02-02,21,0.391809326
E301,2021-02-02,22,0.6048012
E301,2021-02-02,23,0.548587173
E301,2021-02-03,0,0.705689918
E301,2021-02-03,1,0.640338436
E301,2021-02-03,2,0.420297431
E301,2021-02-03,3,0.691436545
E301,2021-02-03,4,0.59842071
E301,2021-02-03,5,0.715466427
E301,2021-02-03,6,0.333591231
E301,2021-02-03,7,0.689425772
E301,2021-02-03,8,0.553803527
E301,2021-02-03,9,0.45814464
E301,2021-02-03,10,0.587465843
E301,2021-02-03,11,0.39967427
E301,2021-02-03,12,0.583473556
E301,2021-02-03,13,0.701227505
E301,2021-02-03,14,0.692576522
E301,2021-02-03,15,0.575213203
E301,2021-02-03,16,0.645942597
E301,2021-02-03,17,0.393897975
E301,2021-02-03,18,0.616602571
E301,2021-02-03,19,0.469245624
E301,2021-02-03,20,0.452674354
E301,2021-02-03,21,0.52375252
E301,2021-02-03,22,0.644225445
E301,2021-02-03,23,0.441862936
E301,2021-02-04,0,0.711617932
E301,2021-02-04,1,0.45542054
E301,2021-02-04,2,0.297747479
E301,2021-02-04,3,0.334489546
E301,2021-02-04,4,0.25710203
E301,2021-02-04,5,0.546645471
E301,2021-02-04,6,0.406772832
E301,2021-02-04,7,0.736940462
E301,2021-02-04,8,0.506457067
E301,2021-02-04,9,0.31422734
E301,2021-02-04,10,0.607364578
E301,2021-02-04,11,0.26152575
E301,2021-02-04,12,0.547750228
E301,2021-02-04,13,0.432607722
E301,2021-02-04,14,0.389931014
E301,2021-02-04,15,0.719940912
E301,2021-02-04,16,0.642520889
E301,2021-02-04,17,0.5976803
E301,2021-02-04,18,0.331149803
E301,2021-02-04,19,0.699107808
E301,2021-02-04,20,0.373203572
E301,2021-02-04,21,0.332949598
E301,2021-02-04,22,0.411094714
E301,2021-02-04,23,0.473842655
E301,2021-02-05,0,0.455541753
E301,2021-02-05,1,0.625702431
E301,2021-02-05,2,0.543585357
E301,2021-02-05,3,0.503510494
E301,2021-02-05,4,0.595360758
E301,2021-02-05,5,0.379449551
E301,2021-02-05,6,0.419046391
E301,2021-02-05,7,0.418582358
E301,2021-02-05,8,0.363396503
E301,2021-02-05,9,0.64003382
E301,2021-02-05,10,0.680736676
E301,2021-02-05,11,0.306747922
E301,2021-02-05,12,0.4832502
E301,2021-02-05,13,0.256113106
E301,2021-02-05,14,0.653257749
E301,2021-02-05,15,0.617701207
E301,2021-02-05,16,0.737140827
E301,2021-02-05,17,0.4845647
E301,2021-02-05,18,0.334798388
E301,2021-02-05,19,0.361595277
E301,2021-02-05,20,0.679639897
E301,2021-02-05,21,0.497311888
E301,2021-02-05,22,0.316023862
E301,2021-02-05,23,0.707884169
E301,2021-02-06,0,0.582520985
E301,2021-02-06,1,0.478006084
E301,2021-02-06,2,0.423229951
E301,2021-02-06,3,0.653226385
E301,2021-02-06,4,0.453487018
E301,2021-02-06,5,0.541638166
E301,2021-02-06,6,0.308735291
E301,2021-02-06,7,0.276626466
E301,2021-02-06,8,0.331479891
E301,2021-02-06,9,0.518628328
E301,2021-02-06,10,0.397222608
E301,2021-02-06,11,0.57449725
E301,2021-02-06,12,0.368290418
E301,2021-02-06,13,0.63584334
E301,2021-02-06,14,0.433208568
E301,2021-02-06,15,0.696869528
E301,2021-02-06,16,0.301023279
E301,2021-02-06,17,0.376598691
E301,2021-02-06,18,0.585703241
E301,2021-02-06,19,0.32701056
E301,2021-02-06,20,0.268208261
E301,2021-02-06,21,0.646705429
E301,2021-02-06,22,0.306516694
E301,2021-02-06,23,0.625732848
E301,2021-02-07,0,0.517378932
E301,2021-02-07,1,0.361551521
E301,2021-02-07,2,0.27645317
E301,2021-02-07,3,0.693097047
E301,2021-02-07,4,0.477718795
E301,2021-02-07,5,0.639258541
E301,2021-02-07,6,0.519524519
E301,2021-02-07,7,0.56702975
E301,2021-02-07,8,0.438054984
E301,2021-02-07,9,0.62082911
E301,2021-02-07,10,0.272895203
E301,2021-02-07,11,0.258808599
E301,2021-02-07,12,0.267591611
E301,2021-02-07,13,0.656324955
E301,2021-02-07,14,0.27689279
E301,2021-02-07,15,0.45868518
E301,2021-02-07,16,0.719711802
E301,2021-02-07,17,0.642625452
E301,2021-02-07,18,0.536259674
E301,2021-02-07,19,0.325964515
E301,2021-02-07,20,0.591872146
E301,2021-02-07,21,0.496962722
E301,2021-02-07,22,0.655801276
E301,2021-02-07,23,0.36628697
E301,2021-02-08,0,0.565583148
E301,2021-02-08,1,0.708312874
E301,2021-02-08,2,0.355594939
E301,2021-02-08,3,0.73685738
E301,2021-02-08,4,0.631728303
E301,2021-02-08,5,0.579129935
E301,2021-02-08,6,0.530555775
E301,2021-02-08,7,0.532074845
E301,2021-02-08,8,0.680730428
E301,2021-02-08,9,0.64717119
E301,2021-02-08,10,0.370510103
E301,2021-02-08,11,0.495054659
E301,2021-02-08,12,0.689104472
E301,2021-02-08,13,0.721509509
E301,2021-02-08,14,0.525161069
E301,2021-02-08,15,0.534360009
E301,2021-02-08,16,0.331999867
E301,2021-02-08,17,0.531862198
E301,2021-02-08,18,0.593838701
E301,2021-02-08,19,0.654398623
E301,2021-02-08,20,0.289175395
E301,2021-02-08,21,0.277450621
E301,2021-02-08,22,0.724540683
E301,2021-02-08,23,0.374606714
E301,2021-02-09,0,0.48983069
E301,2021-02-09,1,0.265997708
E301,2021-02-09,2,0.282763572
E301,2021-02-09,3,0.731331044
E301,2021-02-09,4,0.661944318
E301,2021-02-09,5,0.421347753
E301,2021-02-09,6,0.272427508
E301,2021-02-09,7,0.660655181
E301,2021-02-09,8,0.663604279
E301,2021-02-09,9,0.564323232
E301,2021-02-09,10,0.665158189
E301,2021-02-09,11,0.606906875
E301,2021-02-09,12,0.741277809
E301,2021-02-09,13,0.615566818
E301,2021-02-09,14,0.66382845
E301,2021-02-09,15,0.742218794
E301,2021-02-09,16,0.608956996
E301,2021-02-09,17,0.433825648
E301,2021-02-09,18,0.620707212
E301,2021-02-09,19,0.53600987
E301,2021-02-09,20,0.329175061
E301,2021-02-09,21,0.743938733
E301,2021-02-09,22,0.287987959
E301,2021-02-09,23,0.646352937
E301,2021-02-10,0,0.746827123
E301,2021-02-10,1,0.64843248
E301,2021-02-10,2,0.574497204
E301,2021-02-10,3,0.591725646
E301,2021-02-10,4,0.678362468
E301,2021-02-10,5,0.259418315
E301,2021-02-10,6,0.370210094
E301,2021-02-10,7,0.31921781
E301,2021-02-10,8,0.68273853
E301,2021-02-10,9,0.636271597
E301,2021-02-10,10,0.384562206
E301,2021-02-10,11,0.602527307
E301,2021-02-10,12,0.417239019
E301,2021-02-10,13,0.672281068
E301,2021-02-10,14,0.383816764
E301,2021-02-10,15,0.358531046
E301,2021-02-10,16,0.390030828
E301,2021-02-10,17,0.371273329
E301,2021-02-10,18,0.269726431
E301,2021-02-10,19,0.499274998
E301,2021-02-10,20,0.327182128
E301,2021-02-10,21,0.273751399
E301,2021-02-10,22,0.390075228
E301,2021-02-10,23,0.420211665
E301,2021-02-11,0,0.342059307
E301,2021-02-11,1,0.543499632
E301,2021-02-11,2,0.673090481
E301,2021-02-11,3,0.439540524
E301,2021-02-11,4,0.55148682
E301,2021-02-11,5,0.646286102
E301,2021-02-11,6,0.349371552
E301,2021-02-11,7,0.57493231
E301,2021-02-11,8,0.713178701
E301,2021-02-11,9,0.74432829
E301,2021-02-11,10,0.283847274
E301,2021-02-11,11,0.367779437
E301,2021-02-11,12,0.550369854
E301,2021-02-11,13,0.427094981
E301,2021-02-11,14,0.555353585
E301,2021-02-11,15,0.723782025
E301,2021-02-11,16,0.311738548
E301,2021-02-11,17,0.405323479
E301,2021-02-11,18,0.43725383
E301,2021-02-11,19,0.287426336
E301,2021-02-11,20,0.676543412
E301,2021-02-11,21,0.364244661
E301,2021-02-11,22,0.701294878
E301,2021-02-11,23,0.477790311
E301,2021-02-12,0,0.488632316
E301,2021-02-12,1,0.583322521
E301,2021-02-12,2,0.656980176
E301,2021-02-12,3,0.526730042
E301,2021-02-12,4,0.508316618
E301,2021-02-12,5,0.302876781
E301,2021-02-12,6,0.474790162
E301,2021-02-12,7,0.435721078
E301,2021-02-12,8,0.695309609
E301,2021-02-12,9,0.590614695
E301,2021-02-12,10,0.338457327
E301,2021-02-12,11,0.487009241
E301,2021-02-12,12,0.406439261
E301,2021-02-12,13,0.5732404
E301,2021-02-12,14,0.584988864
E301,2021-02-12,15,0.449890687
E301,2021-02-12,16,0.402962493
E301,2021-02-12,17,0.495835223
E301,2021-02-12,18,0.495172967
E301,2021-02-12,19,0.455001146
E301,2021-02-12,20,0.72216032
E301,2021-02-12,21,0.656005339
E301,2021-02-12,22,0.672907035
E301,2021-02-12,23,0.545841587
E301,2021-02-13,0,0.439831585
E301,2021-02-13,1,0.688174894
E301,2021-02-13,2,0.577617028
E301,2021-02-13,3,0.429702244
E301,2021-02-13,4,0.535941238
E301,2021-02-13,5,0.470984439
E301,2021-02-13,6,0.689522264
E301,2021-02-13,7,0.272724687
E301,2021-02-13,8,0.711956018
E301,2021-02-13,9,0.517655597
E301,2021-02-13,10,0.49561443
E301,2021-02-13,11,0.484914563
E301,2021-02-13,12,0.678314638
E301,2021-02-13,13,0.327522969
E301,2021-02-13,14,0.667661451
E301,2021-02-13,15,0.414893155
E301,2021-02-13,16,0.6778276
E301,2021-02-13,17,0.636383848
E301,2021-02-13,18,0.568828721
E301,2021-02-13,19,0.72092598
E301,2021-02-13,20,0.462108611
E301,2021-02-13,21,0.384784078
E301,2021-02-13,22,0.399599855
E301,2021-02-13,23,0.736676895
E301,2021-02-14,0,0.301136582
E301,2021-02-14,1,0.411692041
E301,2021-02-14,2,0.312091663
E301,2021-02-14,3,0.399504059
E301,2021-02-14,4,0.448062988
E301,2021-02-14,5,0.263800589
E301,2021-02-14,6,0.646096513
E301,2021-02-14,7,0.474065806
E301,2021-02-14,8,0.548337066
E301,2021-02-14,9,0.382401043
E301,2021-02-14,10,0.666072698
E301,2021-02-14,11,0.588761207
E301,2021-02-14,12,0.410813621
E301,2021-02-14,13,0.389489787
E301,2021-02-14,14,0.422655553
E301,2021-02-14,15,0.444844434
E301,2021-02-14,16,0.324943524
E301,2021-02-14,17,0.411878264
E301,2021-02-14,18,0.495749295
E301,2021-02-14,19,0.669429181
E301,2021-02-14,20,0.660059187
E301,2021-02-14,21,0.633761416
E301,2021-02-14,22,0.708370101
E301,2021-02-14,23,0.354278487
E301,2021-02-15,0,0.479809174
E301,2021-02-15,1,0.277002351
E301,2021-02-15,2,0.304784424
E301,2021-02-15,3,0.34241181
E301,2021-02-15,4,0.311329115
E301,2021-02-15,5,0.365151165
E301,2021-02-15,6,0.689942013
E301,2021-02-15,7,0.48681125
E301,2021-02-15,8,0.271939686
E301,2021-02-15,9,0.408393977
E301,2021-02-15,10,0.261091698
E301,2021-02-15,11,0.708459226
E301,2021-02-15,12,0.425577354
E301,2021-02-15,13,0.341086574
E301,2021-02-15,14,0.492739303
E301,2021-02-15,15,0.277854515
E301,2021-02-15,16,0.561356083
E301,2021-02-15,17,0.734085544
E301,2021-02-15,18,0.318751022
E301,2021-02-15,19,0.341798436
E301,2021-02-15,20,0.721668433
E301,2021-02-15,21,0.512639759
E301,2021-02-15,22,0.319215743
E301,2021-02-15,23,0.627393303
E301,2021-02-16,0,0.370810074
E301,2021-02-16,1,0.324940529
E301,2021-02-16,2,0.525546591
E301,2021-02-16,3,0.626755672
E301,2021-02-16,4,0.598926039
E301,2021-02-16,5,0.694965706
E301,2021-02-16,6,0.253737379
E301,2021-02-16,7,0.305922848
E301,2021-02-16,8,0.555386127
E301,2021-02-16,9,0.320954518
E301,2021-02-16,10,0.345755767
E301,2021-02-16,11,0.292664612
E301,2021-02-16,12,0.734628035
E301,2021-02-16,13,0.469695996
E301,2021-02-16,14,0.735262861
E301,2021-02-16,15,0.65636816
E301,2021-02-16,16,0.322765336
E301,2021-02-16,17,0.578397616
E301,2021-02-16,18,0.494541791
E301,2021-02-16,19,0.692029532
E301,2021-02-16,20,0.441282717
E301,2021-02-16,21,0.607836045
E301,2021-02-16,22,0.475092905
E301,2021-02-16,23,0.343272416
E301,2021-02-17,0,0.469452583
E301,2021-02-17,1,0.68883381
E301,2021-02-17,2,0.482970192
E301,2021-02-17,3,0.431127257
E301,2021-02-17,4,0.294725822
E301,2021-02-17,5,0.31500718
E301,2021-02-17,6,0.388673913
E301,2021-02-17,7,0.353527222
E301,2021-02-17,8,0.408998353
E301,2021-02-17,9,0.706154752
E301,2021-02-17,10,0.578971964
E301,2021-02-17,11,0.73745522
E301,2021-02-17,12,0.35154874
E301,2021-02-17,13,0.506263867
E301,2021-02-17,14,0.255132106
E301,2021-02-17,15,0.466761968
E301,2021-02-17,16,0.528043365
E301,2021-02-17,17,0.561730543
E301,2021-02-17,18,0.271092458
E301,2021-02-17,19,0.556665044
E301,2021-02-17,20,0.502313253
E301,2021-02-17,21,0.483170434
E301,2021-02-17,22,0.320169142
E301,2021-02-17,23,0.687157105
E301,2021-02-18,0,0.35246812
E301,2021-02-18,1,0.337801811
E301,2021-02-18,2,0.63171929
E301,2021-02-18,3,0.749818027
E301,2021-02-18,4,0.664103419
E301,2021-02-18,5,0.498563347
E301,2021-02-18,6,0.55119062
E301,2021-02-18,7,0.366346106
E301,2021-02-18,8,0.748558996
E301,2021-02-18,9,0.540912243
E301,2021-02-18,10,0.427978943
E301,2021-02-18,11,0.258469081
E301,2021-02-18,12,0.670186703
E301,2021-02-18,13,0.642822305
E301,2021-02-18,14,0.647600564
E301,2021-02-18,15,0.556184971
E301,2021-02-18,16,0.616930151
E301,2021-02-18,17,0.623683037
E301,2021-02-18,18,0.543381145
E301,2021-02-18,19,0.47424586
E301,2021-02-18,20,0.265395601
E301,2021-02-18,21,0.258169531
E301,2021-02-18,22,0.504435507
E301,2021-02-18,23,0.708675274
E301,2021-02-19,0,0.440899895
E301,2021-02-19,1,0.431282219
E301,2021-02-19,2,0.453792255
E301,2021-02-19,3,0.729603349
E301,2021-02-19,4,0.292361188
E301,2021-02-19,5,0.632113296
E301,2021-02-19,6,0.385365868
E301,2021-02-19,7,0.277564316
E301,2021-02-19,8,0.528240015
E301,2021-02-19,9,0.573316558
E301,2021-02-19,10,0.702172395
E301,2021-02-19,11,0.331111469
E301,2021-02-19,12,0.439081227
E301,2021-02-19,13,0.582621883
E301,2021-02-19,14,0.500413539
E301,2021-02-19,15,0.551217025
E301,2021-02-19,16,0.691040225
E301,2021-02-19,17,0.543736155
E301,2021-02-19,18,0.527681001
E301,2021-02-19,19,0.412819908
E301,2021-02-19,20,0.343467676
E301,2021-02-19,21,0.304241232
E301,2021-02-19,22,0.673618646
E301,2021-02-19,23,0.306798999
E301,2021-02-20,0,0.478024129
E301,2021-02-20,1,0.747183451
E301,2021-02-20,2,0.528162114
E301,2021-02-20,3,0.368691966
E301,2021-02-20,4,0.678096874
E301,2021-02-20,5,0.257092134
E301,2021-02-20,6,0.593272172
E301,2021-02-20,7,0.63936811
E301,2021-02-20,8,0.595080956
E301,2021-02-20,9,0.280955365
E301,2021-02-20,10,0.501223568
E301,2021-02-20,11,0.301102824
E301,2021-02-20,12,0.469581226
E301,2021-02-20,13,0.701442684
E301,2021-02-20,14,0.632426824
E301,2021-02-20,15,0.715958465
E301,2021-02-20,16,0.514834082
E301,2021-02-20,17,0.449048011
E301,2021-02-20,18,0.656967155
E301,2021-02-20,19,0.583129777
E301,2021-02-20,20,0.310495224
E301,2021-02-20,21,0.3877948
E301,2021-02-20,22,0.619321223
E301,2021-02-20,23,0.584006796
E301,2021-02-21,0,0.740172931
E301,2021-02-21,1,0.434903158
E301,2021-02-21,2,0.668600861
E301,2021-02-21,3,0.331304383
E301,2021-02-21,4,0.72414465
E301,2021-02-21,5,0.273515466
E301,2021-02-21,6,0.446905751
E301,2021-02-21,7,0.602355561
E301,2021-02-21,8,0.368301221
E301,2021-02-21,9,0.675457732
E301,2021-02-21,10,0.401951246
E301,2021-02-21,11,0.719228045
E301,2021-02-21,12,0.466006115
E301,2021-02-21,13,0.600728017
E301,2021-02-21,14,0.69493777
E301,2021-02-21,15,0.365308096
E301,2021-02-21,16,0.520418757
E301,2021-02-21,17,0.673808232
E301,2021-02-21,18,0.574167158
E301,2021-02-21,19,0.265037684
E301,2021-02-21,20,0.651941176
E301,2021-02-21,21,0.333345091
E301,2021-02-21,22,0.468416629
E301,2021-02-21,23,0.292833618
E301,2021-02-22,0,0.556708818
E301,2021-02-22,1,0.316794904
E301,2021-02-22,2,0.541155094
E301,2021-02-22,3,0.674129401
E301,2021-02-22,4,0.591428637
E301,2021-02-22,5,0.474693881
E301,2021-02-22,6,0.291686178
E301,2021-02-22,7,0.569344326
E301,2021-02-22,8,0.529277263
E301,2021-02-22,9,0.347402496
E301,2021-02-22,10,0.609233665
E301,2021-02-22,11,0.354991352
